id,charging_experience_v1,charging_experience_v2,charging_experience_v4,charging_experience_v5,site_size_v1,site_size_v2,energy_v1,site_size_v3,congestion_v1,site_size_v4,economics_v1,energy_v2,energy_v3,congestion_v2,economics_v2,energy_v4,congestion_v3,congestion_v4,utilization_v1,utilization_v2,utilization_v3,charging_experience_v7,congestion_v5,charging_experience_v6,energy_v5,energy_v6,economics_v3,economics_v4,economics_v5,charging_experience_v8,congestion_v6,charging_experience_v3,site_size_v5
a,0.55,0.08333333333333333,108.25,81.0,6.0,60480.0,12352.800000000005,60480.0,55.0,59.36838624338624,0.25685,12.677339901477833,13.807434257808945,9.649122807017543,2671.02,0.229844,8.070175438596491,19.29824561403509,313.0,14.4510582010582,60480.0,7312.333333333334,46.0,41.8,97440.0,12352.799999999996,53.11,44.44,43.38,15.954927248677249,110.0,62.56666666666667,
a,0.38333333333333336,0.1,110.85,31.1,6.0,60480.0,6706.100000000001,58737.0,40.0,97.7744708994709,0.256872,6.882286535303778,13.366467755758471,7.575757575757576,2629.65,0.229844,2.6515151515151514,16.856060606060606,181.0,8.053505291005294,60480.0,8234.266666666668,14.0,39.333333333333336,97440.0,6706.100000000001,8.28,73.86,55.28,8.573925264550263,89.0,61.61666666666667,
a,0.26666666666666666,0.06666666666666668,104.76666666666668,15.033333333333333,6.0,60480.0,6109.500000000003,60480.0,25.0,99.80820105820106,0.256804,6.270012315270938,19.045678776411755,5.4704595185995615,3013.42,0.229839,1.9693654266958425,19.47483588621445,167.0,7.191253306878305,60480.0,7359.0666666666675,9.0,37.28333333333333,97440.0,6109.5,146.48,33.17,15.5,7.412665343915341,89.0,57.81666666666667,
a,0.4,0.1,110.85,27.8,6.0,60480.0,5616.999999999997,48764.0,49.0,84.28490178063613,0.25237800000000005,5.764573070607552,27.050953265402132,10.251046025104603,2863.33,0.230134,2.719665271966527,14.225941422594142,152.0,6.2170800264550286,60480.0,7327.933333333335,13.0,40.86666666666667,97440.0,5617.0,180.71,258.23,23.35,6.322139550264549,68.0,58.28333333333333,
a,0.38333333333333336,0.05,98.96666666666668,31.15,6.0,60480.0,5278.314999999998,35906.0,92.0,75.67956349206351,0.252411,5.416989942528738,34.13944046066205,16.911764705882348,3000.62,0.23064,3.125,34.19117647058823,138.0,5.891716269841268,60480.0,7487.933333333332,17.0,41.333333333333336,97440.0,5278.315000000001,166.68,309.07,48.99,6.046593915343914,186.0,59.85,
a,0.38333333333333336,0.1,91.2,102.9,6.0,60480.0,6396.711000000001,59134.0,81.0,100.0,0.252413,6.564769088669951,38.82745942485238,14.972273567467651,2905.67,0.230645,2.957486136783734,26.432532347504626,162.0,6.986078042328041,60480.0,8522.516666666666,16.0,37.11666666666667,97440.0,6396.7109999999975,271.06,29.76,27.41,8.308118386243383,143.0,58.86666666666667,
a,0.4,0.06666666666666668,114.48333333333332,119.95,6.0,60480.0,7815.974,60364.0,77.0,100.0,0.252398,8.021319786535305,39.45176434502781,13.873873873873874,3385.69,0.269776,3.603603603603603,22.342342342342334,209.0,8.561458333333333,100800.0,13286.416666666668,20.0,42.266666666666666,97440.0,7815.974,139.88,166.92,8.63,9.101686507936504,124.0,65.1,
a,0.38333333333333336,0.1,95.76666666666668,60.31666666666667,6.0,0.0,8635.081000000004,0.0,0.0,99.9801587301587,0.2528,8.861946839080462,32.20480959479875,0.0,3969.01,0.26978,0.0,0.6410256410256411,212.0,9.839302248677244,100800.0,16082.566666666668,0.0,40.13333333333333,97440.0,8635.081,169.22,207.12,61.32,10.429232804232802,1.0,62.35,
a,0.55,0.1,122.03333333333332,81.2,8.0,0.0,9056.274000000003,0.0,0.0,100.0,0.253281,9.294205665024627,31.822524614174327,0.0,2803.25,0.269777,0.0,4.621848739495798,250.0,10.732159391534397,100800.0,8642.516666666666,0.0,40.31666666666667,97440.0,9056.274,201.89,170.87,53.24,11.275148809523811,11.0,59.5,
a,0.8,0.13333333333333333,117.81666666666666,104.13333333333334,8.0,0.0,10288.537999999997,0.0,1.0,99.54034391534391,0.253275,10.558844417077175,10.480617907230993,0.32362459546925565,857.32,0.11800699999999999,0.0,4.53074433656958,283.0,12.185449735449732,100800.0,7471.966666666663,0.0,39.083333333333336,97440.0,10288.538,19.11,85.28,68.51,12.917493386243384,14.0,57.75,
a,0.65,0.15,116.3,103.06666666666666,8.0,45714.0,14384.71300000001,38530.0,8.0,99.95039682539681,0.27974,14.762636494252876,9.069359210270774,2.409638554216868,0.0,0.0,0.3012048192771085,6.626506024096385,416.0,17.222602513227514,100800.0,6372.716666666667,1.0,42.3,97440.0,14384.713000000002,48.05,246.51,190.08,19.9854332010582,22.0,61.41666666666666,
a,0.8,0.11666666666666667,116.98333333333332,107.91666666666669,8.0,60480.0,11159.286999999995,45771.0,4.0,99.7718253968254,0.279677,11.452470238095241,5.758945174558892,1.0101010101010102,0.0,0.0,0.0,10.858585858585858,325.0,14.210796957671954,100800.0,6094.966666666665,0.0,40.11666666666667,97440.0,11159.287000000002,95.07,110.95,180.06,16.020899470899472,43.0,60.95,
a,0.5,0.11666666666666667,100.1,73.95,8.0,60480.0,10867.113,60480.0,12.0,88.0357142857143,0.27981,11.152620073891628,0.6613681666282235,3.5398230088495577,0.0,0.0,1.7699115044247788,14.15929203539823,310.0,13.301752645502644,100800.0,8374.58333333333,6.0,39.78333333333333,97440.0,10867.113000000001,41.13,151.9,107.89,15.215492724867726,48.0,61.75,
a,0.4833333333333333,0.1,113.81666666666666,122.56666666666666,8.0,60480.0,11115.018000000005,60480.0,6.0,96.09788359788358,0.279857,11.407038177339905,12.279672074756654,1.8292682926829267,0.0,0.0,0.0,9.451219512195124,308.0,13.37625661375661,100800.0,9174.499999999996,0.0,43.16666666666666,97440.0,11115.018,74.62,81.96,128.71,14.365443121693124,31.0,64.08333333333333,
a,0.5,0.11666666666666667,106.23333333333332,28.566666666666666,8.0,60480.0,12326.943999999989,60468.0,0.0,90.29927248677248,0.274935,12.650804597701152,12.770983230621894,0.0,0.0,0.0,0.0,3.4375,343.0,15.588872354497365,100800.0,10512.666666666664,0.0,40.28333333333333,97440.0,12326.944,123.87,61.99,128.48,16.8493220899471,11.0,63.38333333333333,
a,0.45,0.08333333333333333,102.0,83.95,8.0,60480.0,12312.058999999996,60480.0,2.0,99.2906746031746,0.274945,12.635528530377664,14.010935603560839,0.6230529595015576,0.0,0.0,0.0,7.165109034267912,326.0,14.454910714285722,100800.0,11365.350000000002,0.0,36.98333333333333,97440.0,12312.059,169.02,42.48,98.95,15.150264550264547,23.0,60.56666666666667,
a,0.5666666666666667,0.13333333333333333,100.73333333333332,30.75,8.0,60480.0,12463.224000000006,60202.0,4.0,100.0,0.274943,12.790665024630542,11.014175631921187,1.238390092879257,0.0,0.0,0.0,28.482972136222912,341.0,14.197619047619048,100800.0,13020.833333333332,0.0,37.1,97440.0,12463.223999999998,43.22,12.17,71.43,15.262301587301593,92.0,58.28333333333333,
a,0.25,0.1,117.36666666666666,8.716666666666667,8.0,60480.0,12189.374999999995,60450.0,11.0,100.0,0.274946,12.509621305418715,6.289503080215429,3.363914373088685,0.0,0.0,0.0,38.2262996941896,344.0,13.781927910052907,100800.0,20145.316666666666,0.0,53.35,97440.0,12189.374999999998,122.77,88.89,160.27,14.419576719576723,125.0,72.56666666666666,
a,0.26666666666666666,0.1,114.53333333333332,10.966666666666667,8.0,60480.0,12461.399999999992,60342.0,2.0,100.0,0.275501,10.16095890410959,5.326309641441868,0.5714285714285714,1933.82,0.14338399999999998,0.0,4.857142857142857,304.0,16.672685185185184,100800.0,16149.06666666667,0.0,51.78333333333333,122640.0,12461.4,67.49,232.84,270.22,16.997933201058203,17.0,67.05,
a,0.2833333333333333,0.11666666666666667,125.76666666666668,13.666666666666664,8.0,60480.0,14058.999999999995,53244.0,18.0,100.0,0.275989,11.463633398564903,13.169619141173055,3.9045553145336234,3118.58,0.26509499999999997,0.4338394793926248,24.295010845986987,355.0,18.30555555555555,100800.0,15337.216666666667,2.0,50.66666666666666,122640.0,14059.0,25.83,116.63,481.18,18.665459656084657,112.0,64.95,
a,0.3666666666666665,0.15,104.5,4.933333333333334,8.0,60480.0,10212.999999999996,58120.0,22.0,100.0,0.275961,8.327625570776256,15.501408030276751,4.888888888888889,2691.21,0.265092,2.0,30.66666666666667,270.0,13.973065476190474,100800.0,14480.36666666667,9.0,47.36666666666667,122640.0,10213.0,32.29,119.35,8.67,14.144791666666665,138.0,62.01666666666666,
a,0.3666666666666665,0.11666666666666667,112.71666666666668,3.033333333333333,8.0,60480.0,7099.999999999997,54613.0,4.0,100.0,0.287055,5.7893020221787355,24.49527257955221,1.2658227848101269,3318.23,0.265098,0.3164556962025317,31.962025316455694,192.0,9.51109457671958,100800.0,16984.116666666676,1.0,50.81666666666667,122640.0,7100.0,11.88,189.94,19.03,9.574074074074074,101.0,62.51666666666666,
a,0.4,0.16666666666666666,110.06666666666666,8.65,8.0,60480.0,5697.699999999998,60051.0,4.0,100.0,0.287008,4.645874103065884,29.46743998638761,1.7543859649122806,4303.77,0.26555,0.8771929824561403,10.087719298245617,146.0,7.640443121693116,100800.0,15271.466666666665,2.0,52.46666666666667,122640.0,5697.7,51.78,180.89,13.43,7.681630291005288,23.0,68.48333333333333,
a,0.43333333333333335,0.11666666666666667,113.96666666666668,7.283333333333332,8.0,100800.0,6313.296000000005,100800.0,0.0,100.0,0.287002,5.147827788649706,44.7829608936189,0.0,4309.43,0.266014,0.0,7.17948717948718,156.0,8.428158068783071,100800.0,15384.4,0.0,51.06666666666667,122640.0,6313.2959999999985,68.01,172.06,25.02,8.498710317460322,14.0,68.13333333333334,
a,0.4166666666666667,0.13333333333333333,113.51666666666668,4.6,8.0,100800.0,9297.972000000003,100800.0,0.0,100.0,0.287143,7.581516634050879,47.13218768022493,0.0,3880.02,0.26600999999999997,0.0,3.0120481927710845,236.0,12.600380291005285,100800.0,14534.933333333334,0.0,50.36666666666667,122640.0,9297.972,37.31,113.07,25.02,12.715145502645502,5.0,61.23333333333333,
a,0.4166666666666667,0.11666666666666667,112.13333333333334,2.7,8.0,100800.0,10644.270000000006,100800.0,0.0,98.65674603174604,0.281983,8.679280821917809,48.205276941461726,0.0,4007.87,0.2439510000000001,0.0,2.6143790849673203,264.0,13.416302910052908,100800.0,17133.91666666667,0.0,51.21666666666667,122640.0,10644.27,19.04,244.74,33.27,13.515939153439147,4.0,61.26666666666666,
a,0.43333333333333335,0.15,114.55,4.85,8.0,100800.0,12732.600999999995,100800.0,0.0,98.34027777777777,0.282097,10.382094748858446,41.43566770069884,0.0,4874.18,0.2439530000000001,0.0,1.9867549668874167,310.0,16.206878306878306,100800.0,18814.783333333333,0.0,47.36666666666667,122640.0,12732.601,7.87,101.95,24.47,16.29937169312169,3.0,58.95,
a,0.45,0.16666666666666666,94.85,8.316666666666666,10.0,100800.0,13596.544000000002,100800.0,0.0,99.96825396825396,0.28279099999999996,11.086549249836922,36.324523231990156,0.0,3307.22,0.24394899999999997,0.0,0.5405405405405406,356.0,17.218237433862427,100800.0,14257.949999999995,0.0,47.16666666666666,122640.0,13596.544000000002,21.4,8.28,25.06,17.434920634920637,1.0,55.9,
a,0.4166666666666667,0.15,101.96666666666668,12.8,10.0,100800.0,13203.137999999995,100800.0,4.0,98.72916666666669,0.282895,10.765768101761253,13.856828198030813,1.5325670498084292,940.45,0.095769,2.681992337164751,8.42911877394636,346.0,16.192791005291,100800.0,9650.666666666666,7.0,46.6,122640.0,13203.138,13.5,173.41,45.27,16.352628968253967,22.0,57.5,
a,0.4,0.13333333333333333,103.01666666666668,27.45,10.0,100800.0,12567.489999999998,100800.0,2.0,99.67857142857143,0.283017,10.247464122635352,13.530390897434197,0.6060606060606061,0.0,0.0,0.30303030303030304,13.333333333333336,336.0,15.741005291005287,100800.0,7743.083333333328,1.0,49.65,122640.0,12567.489999999998,143.58,267.69,91.35,16.076669973544973,44.0,59.85,
a,0.3666666666666665,0.13333333333333333,121.58333333333331,9.1,10.0,100800.0,12915.747,100800.0,2.0,97.60714285714286,0.278395,10.531431017612524,13.310150044895007,0.6349206349206349,0.0,0.0,0.0,13.015873015873014,345.0,17.61755952380952,100800.0,8566.700000000004,0.0,50.36666666666667,122640.0,12915.747,394.77,234.58,94.15,17.9703373015873,41.0,61.25,
a,0.45,0.16666666666666666,110.4,8.483333333333333,10.0,100800.0,11050.051000000005,100800.0,0.0,84.03174603174604,0.278415,9.010152478799737,4.0536526328957745,0.0,0.0,0.0,0.0,1.2765957446808511,276.0,14.047470238095244,100800.0,12816.866666666665,0.0,49.0,122640.0,11050.051000000001,58.82,317.64,150.97,14.358432539682546,3.0,59.81666666666667,
a,0.3666666666666665,0.11666666666666667,107.8,44.91666666666666,10.0,100800.0,9759.593999999994,99446.0,0.0,89.08035714285714,0.278398,7.957920743639921,7.3230031111703475,0.0,0.0,0.0,0.0,3.571428571428572,255.0,12.62078373015873,100800.0,13624.066666666662,0.0,50.03333333333333,122640.0,9759.594000000001,24.91,224.71,81.23,12.807556216931214,9.0,60.63333333333333,
a,0.43333333333333335,0.13333333333333333,110.08333333333331,7.7333333333333325,10.0,100800.0,12014.797000000008,99127.0,0.0,84.84821428571429,0.278444,9.796801206784084,8.595384001481815,0.0,0.0,0.0,0.0,0.4739336492890995,291.0,14.56608796296296,100800.0,16429.766666666666,0.0,44.41666666666666,122640.0,12014.796999999999,255.41,216.8,0.0,14.84892526455027,1.0,60.86666666666667,
a,0.3666666666666665,0.15,122.48333333333332,9.883333333333333,10.0,100800.0,15183.913000000004,100768.0,3.0,99.76785714285714,0.273597,12.380881441617744,4.25350554391657,1.2552301255230125,0.0,0.0,2.092050209205021,2.510460251046025,403.0,18.805224867724867,100800.0,17574.4,5.0,48.45,122640.0,15183.913000000002,411.68,404.06,15.79,19.138111772486774,6.0,58.56666666666667,
a,0.35,0.15,120.86666666666666,7.15,10.0,100800.0,15333.710999999998,99519.0,6.0,100.0,0.27355,12.503025929549905,1.846420305297116,2.2140221402214024,0.0,0.0,0.7380073800738007,2.2140221402214024,381.0,18.516137566137566,100800.0,16483.449999999993,2.0,45.25,122640.0,15333.711,348.83,39.78,0.0,18.68814484126985,6.0,56.81666666666667,
a,0.65,0.05,128.61666666666667,220.51666666666668,10.0,100800.0,13999.91,100476.0,4.0,100.0,0.27353,11.415451728636661,1.1091790120105505,2.8776978417266186,0.0,0.0,0.7194244604316546,6.474820143884893,366.0,17.136061507936518,100800.0,16205.283333333338,1.0,48.53333333333333,122640.0,13999.910000000002,392.73,117.27,0.0,17.334755291005273,9.0,69.05,
a,0.6,0.05,128.13333333333333,157.08333333333334,10.0,100800.0,16722.700000000008,98388.0,0.0,100.0,0.273591,21.4525605500821,1.8840505716624696,0.0,2775.01,0.14899400000000002,0.0,2.0408163265306123,417.0,26.48361028439153,100800.0,18114.1,0.0,50.25,77952.0,16722.7,536.7,249.53,20.94,32.236689814814824,3.0,72.73333333333333,
a,0.5333333333333333,0.06666666666666668,127.63333333333334,115.75,10.0,100800.0,20119.19999999998,84704.0,0.0,100.0,0.273916,25.809729064039413,4.20738832919219,0.0,4296.58,0.23972399999999996,0.5681818181818182,0.5681818181818182,502.0,32.627170138888886,100800.0,14473.300000000005,1.0,49.11666666666667,77952.0,20119.2,470.12,7.23,10.75,38.044126157407405,1.0,70.36666666666666,
a,0.85,0.06666666666666668,97.35,131.7,10.0,100800.0,13819.500000000002,89793.0,0.0,100.0,0.274463,17.72821736453202,5.904192775946248,0.0,4227.32,0.23972600000000002,0.0,4.867256637168142,378.0,24.18028687169311,100800.0,12910.016666666665,0.0,44.61666666666667,77952.0,13819.5,314.61,136.31,32.83,26.74295221560847,11.0,60.78333333333333,
a,0.2833333333333333,0.05,90.28333333333332,22.266666666666666,10.0,100800.0,9981.1,85527.0,2.0,100.0,0.274516,12.804161535303779,8.319133952150933,0.9009009009009008,4385.44,0.23972,0.0,8.558558558558559,287.0,16.71436838624339,100800.0,14967.716666666673,0.0,41.66666666666666,77952.0,9981.100000000002,21.54,242.39,33.13,18.52209408068784,19.0,57.11666666666667,
a,0.31666666666666665,0.05,104.36666666666666,36.11666666666667,10.0,100800.0,9549.4,100566.0,23.0,100.0,0.229589,12.250359195402298,10.429642778406196,8.098591549295774,4353.92,0.240071,4.225352112676056,10.211267605633802,275.0,14.572193287037045,100800.0,19291.216666666667,12.0,40.88333333333333,77952.0,9549.4,83.94,202.56,91.6,15.030319940476199,29.0,58.88333333333333,
a,0.4,0.06666666666666668,135.38333333333333,106.86666666666666,10.0,100800.0,10622.357999999997,100800.0,9.0,100.0,0.22964400000000001,13.626793411330054,20.53454732093599,3.249097472924188,4594.97,0.24054899999999999,1.083032490974729,12.274368231046932,305.0,16.434172453703706,100800.0,18837.650000000005,3.0,42.3,77952.0,10622.358,25.75,303.3,25.33,17.075768849206348,34.0,61.26666666666666,
a,0.5166666666666667,0.06666666666666668,115.9,89.46666666666668,10.0,100800.0,10060.489999999994,100800.0,8.0,100.0,0.229607,12.906006260262728,24.85353203323789,3.1007751937984502,4807.31,0.240546,1.5503875968992251,5.813953488372092,280.0,15.791583994708988,100800.0,17473.433333333316,4.0,44.28333333333333,77952.0,10060.490000000002,80.28,112.0,49.52,17.261202050264547,15.0,63.06666666666667,
a,0.7166666666666667,0.1,120.21666666666668,122.53333333333332,10.0,100800.0,15097.956999999995,100800.0,2.0,100.0,0.22962,19.368274066091953,25.21315206037289,0.9049773755656108,999.81,0.312832,0.9049773755656108,4.9773755656108625,401.0,23.00103339947089,80640.0,25995.666666666675,2.0,46.48333333333333,77952.0,15097.957,173.49,298.0,113.24,26.43016286375661,11.0,64.78333333333333,
a,0.6666666666666666,0.08333333333333333,128.48333333333332,102.9,10.0,100800.0,14062.523999999983,100800.0,3.0,99.37599206349206,0.22558899999999998,18.03997844827586,19.72287974820963,1.4018691588785046,1012.96,0.312835,0.9345794392523364,5.607476635514018,378.0,22.484933035714285,80640.0,30678.78333333333,2.0,48.16666666666666,77952.0,14062.524,87.98,203.24,66.19,25.25510499338624,12.0,67.48333333333333,
a,0.85,0.08333333333333333,127.66666666666669,102.81666666666666,6.0,100800.0,16897.49200000001,100800.0,20.0,99.02281746031746,0.22559899999999997,21.676790845648604,16.854463999185654,7.352941176470589,826.54,0.312846,0.36764705882352944,13.235294117647054,437.0,27.320994543650798,80640.0,21565.51666666667,1.0,47.48333333333333,77952.0,16897.492,154.52,69.21,80.44,31.27246610449735,36.0,65.33333333333333,
a,1.2333333333333334,0.11666666666666667,113.96666666666668,188.01666666666668,6.0,100800.0,18047.588,100800.0,17.0,99.82936507936508,0.225633,23.15218082922824,7.514716052988732,7.327586206896553,183.32,0.09348300000000001,2.155172413793104,19.396551724137925,467.0,28.667555390211643,80640.0,14936.21666666667,5.0,48.31666666666667,77952.0,18047.588,82.11,87.57,75.08,32.546833664021165,45.0,67.03333333333333,
a,0.5,0.1,118.81666666666666,101.2,6.0,100800.0,19693.821999999964,100800.0,7.0,100.0,0.22565500000000002,25.264036843185554,7.005253231758755,2.6923076923076925,0.0,0.0,1.1538461538461535,4.615384615384615,514.0,31.90647734788359,80640.0,12120.450000000004,3.0,49.46666666666667,77952.0,19693.822000000004,150.13,27.38,79.32,36.93648726851854,12.0,70.3,
a,1.1,0.1,127.91666666666669,136.93333333333334,6.0,100800.0,18703.215,100800.0,0.0,100.0,0.22594899999999998,23.99324584359607,7.284507464359584,0.0,0.0,0.0,0.0,1.6666666666666667,496.0,32.457134589947074,80640.0,13769.899999999998,0.0,49.56666666666667,77952.0,18703.215000000004,165.57,75.13,157.85,35.158916170634896,2.0,69.01666666666667,
a,0.8,0.1,113.76666666666668,73.35,6.0,100800.0,18485.162000000004,100800.0,1.0,96.59027777777777,0.22640100000000002,23.713518575533662,6.362737372503193,0.7874015748031497,0.0,0.0,0.0,2.3622047244094486,472.0,30.951037533068792,80640.0,13919.43333333333,0.0,46.53333333333333,77952.0,18485.162,125.16,117.0,72.09,34.58285796957673,3.0,63.75,
a,0.5666666666666667,0.08333333333333333,116.11666666666666,85.8,6.0,100800.0,18074.552000000018,100800.0,7.0,73.97619047619048,0.226372,23.18677134646963,17.58405310457828,3.2110091743119265,0.0,0.0,0.0,7.339449541284404,492.0,29.40077298280423,80640.0,21313.283333333336,0.0,46.2,77952.0,18074.552,191.43,64.72,14.23,31.93396577380952,16.0,66.1,
